date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-24,2767.723,2816.048,2816.048,2739.517,19467264.0,45.471,1.64,2763.738,2763.104,2661.141,23281186.4,24646729.8,22458616.4
2015-11-23,2797.122,2839.843,2770.577,2759.306,25839668.0,-29.573,-1.06,2743.939,2756.16,2648.536,25011681.2,25116122.4,22532061.5
2015-11-20,2783.036,2817.961,2800.15,2757.839,28888696.0,29.398,1.06,2749.256,2751.564,2636.381,24038636.4,25112000.4,22473110.1
2015-11-19,2678.355,2770.752,2770.752,2676.755,22563938.0,109.587,4.12,2731.258,2737.691,2623.293,23261126.4,24638067.8,22292149.7
2015-11-18,2727.61,2741.327,2661.165,2655.061,19646366.0,-55.887,-2.06,2733.768,2717.088,2607.662,24410526.8,24962594.8,22268589.2
2015-11-17,2834.98,2847.899,2717.052,2711.583,28119738.0,-80.11,-2.86,2762.47,2709.403,2591.841,26012273.2,25280754.8,22612572.9
2015-11-16,2656.574,2797.162,2797.162,2654.636,20974444.0,87.001,3.21,2768.381,2680.625,2581.547,25220563.6,23833440.7,22261354.7
2015-11-13,2751.386,2772.815,2710.161,2681.606,25001146.0,-73.137,-2.63,2753.873,2644.112,2563.368,26185364.4,23320000.4,22220022.2
2015-11-12,2818.568,2827.711,2783.298,2743.26,28310940.0,-21.379,-0.76,2744.123,2620.924,2550.312,26015009.2,22560757.2,22076411.6
2015-11-11,2738.584,2806.536,2804.677,2730.52,27655098.0,58.068,2.11,2700.408,2591.122,2531.374,25514662.8,21134807.6,21711004.6
2015-11-10,2710.899,2783.118,2746.609,2700.286,24161190.0,21.99,0.81,2656.336,2559.178,2506.39,24549236.4,20270503.0,21218816.5
2015-11-09,2653.309,2747.787,2724.619,2612.263,25798448.0,63.207,2.38,2592.868,2540.912,2486.161,22446317.8,19948000.6,20905571.2
2015-11-06,2571.656,2666.399,2661.412,2571.656,24149370.0,96.69,3.77,2534.352,2521.198,2465.77,20454636.4,19834219.8,20683440.0
2015-11-05,2587.819,2630.826,2564.722,2542.848,25809208.0,-19.595,-0.76,2497.725,2508.895,2443.532,19106505.2,19946231.6,20331362.6
2015-11-04,2451.227,2584.317,2584.317,2451.227,22827966.0,155.047,6.38,2481.836,2498.237,2424.811,16754952.4,19574583.6,19884957.6
2015-11-03,2444.051,2461.331,2429.27,2407.553,13646597.0,-2.768,-0.11,2462.019,2474.279,2401.388,15991769.6,19944391.0,18760593.08
2015-11-02,2416.1,2513.323,2432.038,2408.779,15840041.0,-46.239,-1.87,2488.957,2482.469,2384.058,17449683.4,20689268.7,18645845.23
2015-10-30,2475.229,2534.472,2478.277,2439.158,17408714.0,-6.999,-0.28,2508.045,2482.625,2367.384,19213803.2,21120044.0,18614052.48
2015-10-29,2504.854,2528.704,2485.276,2436.777,14051444.0,0.041,0.0,2520.066,2479.7,2349.583,20785958.0,21592066.0,18459060.38
2015-10-28,2551.701,2583.819,2485.235,2473.465,19012052.0,-78.723,-3.07,2514.638,2471.626,2326.368,22394214.8,22287201.6,18531877.38
2015-10-27,2497.155,2586.948,2563.958,2423.597,20936166.0,36.481,1.44,2486.539,2453.603,2307.436,23897012.4,22167130.0,18458948.48
2015-10-26,2570.128,2570.128,2527.477,2481.589,24660640.0,-10.906,-0.43,2475.98,2431.411,2283.138,23928854.0,21863141.8,18158270.48
2015-10-23,2488.306,2549.763,2538.383,2461.492,25269488.0,80.245,3.26,2457.205,2410.341,2260.7,23026284.8,21532660.2,17840855.88
2015-10-22,2355.157,2465.104,2458.138,2355.157,22092728.0,113.398,4.84,2439.334,2378.168,2237.734,22398174.0,20716493.6,17434556.58
2015-10-21,2504.784,2527.771,2344.74,2335.663,26526040.0,-166.424,-6.63,2428.613,2351.386,2213.992,22180188.4,20195331.6,17055010.83
2015-10-20,2430.183,2520.084,2511.164,2427.784,21095374.0,77.565,3.19,2420.666,2328.496,2193.419,20437247.6,17576795.15,16627411.23
2015-10-19,2465.11,2466.477,2433.599,2398.34,20147794.0,-15.431,-0.63,2386.841,2285.647,2164.173,19797429.6,16602421.75,16255104.43
2015-10-16,2424.62,2452.94,2449.03,2401.093,22128934.0,44.497,1.85,2363.477,2252.144,2132.371,20039035.6,16108060.95,15879855.98
2015-10-15,2300.617,2406.208,2404.533,2296.795,21002800.0,99.53,4.32,2317.003,2219.467,2105.231,19034813.2,15326054.75,15417149.28
2015-10-14,2330.083,2350.594,2305.003,2295.597,17811336.0,-37.036,-1.58,2274.158,2181.111,2088.029,18210474.8,14776553.15,14993643.23
2015-10-13,2297.932,2351.521,2342.039,2290.639,17896284.0,25.257,1.09,2236.327,2161.27,2074.735,14716342.7,14750766.95,14822693.08
2015-10-12,2233.605,2344.207,2316.782,2232.271,21355824.0,100.126,4.52,2184.453,2134.865,2061.219,13407413.9,14453399.15,15029222.48
2015-10-09,2190.839,2230.028,2216.656,2184.552,17107822.0,26.345,1.2,2140.81,2111.058,2045.438,12177086.3,14149051.55,14752127.83
2015-10-08,2153.118,2210.035,2190.311,2138.541,16881108.0,107.638,5.17,2121.931,2097.299,2029.281,11617296.3,14152619.55,14725186.58
2015-10-07,2113.027,2128.83,2115.845,2112.58,340675.5,33.172,1.59,2088.063,2076.597,2012.517,11342631.5,13914690.05,14744099.18
2015-09-30,2111.987,2124.289,2082.673,2049.425,11351640.0,-15.894,-0.76,2086.213,2058.343,2001.199,14785191.2,15678027.3,15431717.85
2015-09-29,2089.538,2135.512,2098.567,2075.972,15204186.0,-23.69,-1.12,2085.276,2042.7,1996.909,15499384.4,15907787.1,15587961.7
2015-09-28,2024.892,2124.062,2122.257,2007.916,14308872.0,101.285,5.01,2081.306,2012.599,1996.087,16121016.8,15651651.0,15780108.6
2015-09-25,2091.854,2106.954,2020.972,2002.45,15507784.0,-85.622,-4.06,2072.667,1990.995,1987.948,16687942.8,15508243.8,15959913.0
2015-09-24,2090.557,2130.465,2106.594,2084.31,17553474.0,28.604,1.38,2065.132,1994.948,1981.402,16486748.6,15210733.3,16151507.9
2015-09-23,2039.487,2103.224,2077.99,2036.063,14922606.0,-0.728,-0.04,2030.473,1988.2,1975.607,16570863.4,14894619.2,15876372.05
2015-09-22,2082.336,2108.559,2078.718,2042.133,18312348.0,-0.342,-0.02,2000.124,1987.573,1979.338,16316189.8,15605045.8,15616518.45
2015-09-21,1950.328,2080.219,2079.06,1945.354,17143502.0,95.762,4.83,1943.891,1979.817,1992.5,15182285.2,15355204.1,15357943.25
2015-09-18,1948.116,1995.497,1983.298,1922.142,14501813.0,50.001,2.59,1909.322,1961.263,2013.988,14328544.8,15297753.6,15250616.4
2015-09-17,1943.285,2020.554,1933.297,1922.799,17974048.0,7.052,0.37,1924.764,1948.436,2043.358,13934718.0,15573508.3,15363635.5
2015-09-16,1813.727,1928.778,1926.245,1808.748,13649238.0,128.688,7.16,1945.928,1944.056,2071.901,13218375.0,15185408.4,15422921.7
2015-09-15,1843.23,1892.809,1797.557,1794.292,12642825.0,-108.657,-5.7,1975.022,1951.118,2108.904,14893901.8,15268136.3,15414894.1
2015-09-14,2068.202,2075.671,1906.214,1905.203,12874800.0,-154.291,-7.49,2015.742,1979.574,2152.727,15528123.0,15908566.2,15537106.25
2015-09-11,2039.012,2084.051,2060.505,2029.811,12532679.0,21.387,1.05,2013.203,1984.902,2191.629,16266962.4,16411582.2,15574203.15
2015-09-10,2030.032,2078.423,2039.118,2024.892,14392333.0,-32.599,-1.57,1972.109,1967.855,2219.713,17212298.6,17092282.5,15640793.5
2015-09-09,2023.305,2102.225,2071.717,2017.098,22026872.0,70.561,3.53,1942.183,1963.014,2252.703,17152441.8,16858124.9,15822515.35
2015-09-08,1875.674,2004.81,2001.156,1859.205,15813931.0,107.635,5.68,1927.213,1971.104,2284.453,15642370.8,15627991.1,15633148.95
2015-09-07,1882.859,1953.397,1893.521,1878.263,16568997.0,38.489,2.08,1943.407,2005.184,2313.245,16289009.4,15360682.4,15620120.9
2015-09-02,1787.709,1953.914,1855.032,1779.181,17259360.0,-34.459,-1.82,1956.601,2066.713,2342.615,16556202.0,15203479.2,15398801.75
2015-09-01,1959.455,1959.455,1889.491,1877.361,14093049.0,-107.374,-5.38,1963.602,2138.279,2374.965,16972266.4,15153762.7,15448105.15
2015-08-31,2056.286,2058.852,1996.865,1987.576,14476517.0,-85.259,-4.09,1983.845,2199.747,2407.799,16563808.0,15660435.0,15622348.4
2015-08-28,1990.345,2086.872,2082.124,1960.393,19047124.0,122.63,6.26,2014.995,2266.689,2427.919,15613611.4,15561651.9,15823475.25
2015-08-27,1924.778,1959.982,1959.494,1843.186,17904960.0,69.458,3.67,2066.961,2325.879,2450.805,14432355.4,15165646.3,15706736.4
2015-08-26,1975.923,2044.656,1890.036,1875.029,19339682.0,-100.67,-5.06,2176.825,2398.356,2480.89,13850756.4,14736824.1,15816876.7
2015-08-25,1996.043,2048.026,1990.706,1987.124,12050757.0,-161.908,-7.52,2312.956,2471.571,2521.082,13335259.0,14189304.5,16001293.1
2015-08-24,2222.542,2246.55,2152.614,2152.614,9725534.0,-189.34,-8.09,2415.65,2542.392,2550.644,14757062.0,14786905.8,16673084.35
2015-08-21,2452.615,2480.675,2341.954,2340.917,13140844.0,-166.863,-6.65,2518.384,2597.802,2577.186,15509692.4,15638306.8,17339953.45
2015-08-20,2556.772,2610.895,2508.817,2508.349,14996965.0,-61.874,-2.41,2584.798,2621.306,2604.98,15898937.2,15879559.4,17817205.35
2015-08-19,2427.937,2584.36,2570.691,2359.166,16762195.0,66.519,2.66,2619.886,2618.517,2627.936,15622891.8,15594124.3,18090019.7
2015-08-18,2674.422,2720.575,2504.172,2488.608,19159772.0,-162.115,-6.08,2630.185,2611.652,2644.27,15043350.0,15742447.6,18307753.15
2015-08-17,2665.373,2676.715,2666.287,2613.784,13488686.0,-7.735,-0.29,2669.133,2615.851,2663.207,14816749.6,15584261.8,18378580.95
2015-08-14,2713.784,2725.466,2674.022,2664.416,15087068.0,-10.236,-0.38,2677.22,2589.149,2672.308,15766921.2,16085298.6,18952812.65
2015-08-13,2608.74,2684.258,2684.258,2578.907,13616738.0,62.07,2.37,2657.814,2575.732,2677.773,15860181.6,16247826.5,19216155.65
2015-08-12,2658.843,2700.401,2622.188,2622.188,13864486.0,-76.724,-2.84,2617.147,2563.425,2674.913,15565356.8,16896929.3,19630075.85
2015-08-11,2705.037,2747.832,2698.912,2675.147,18026770.0,-7.806,-0.29,2593.118,2570.593,2673.306,16441545.2,17813281.7,20046263.55
2015-08-10,2606.735,2726.9,2706.718,2593.414,18239544.0,129.725,5.03,2562.568,2558.898,2674.662,16351774.0,18559262.9,19921653.1
2015-08-07,2509.963,2586.529,2576.993,2505.274,15553370.0,96.067,3.87,2501.079,2556.57,2673.48,16403676.0,19041600.1,19567968.4
2015-08-06,2441.955,2517.991,2480.926,2430.53,12142614.0,-21.115,-0.84,2493.649,2588.653,2671.425,16635471.4,19754851.3,19138193.2
2015-08-05,2542.269,2584.191,2502.041,2480.445,18245428.0,-44.121,-1.73,2509.702,2637.356,2669.167,18228501.8,20585915.1,18998514.6
2015-08-04,2396.408,2546.162,2546.162,2380.281,17577914.0,146.889,6.12,2548.067,2676.889,2662.267,19185018.2,20873058.7,18877658.75
2015-08-03,2475.328,2494.801,2399.273,2371.479,18499054.0,-140.571,-5.54,2555.227,2710.563,2652.559,20766751.8,21172900.1,18493358.2
2015-07-31,2507.265,2605.344,2539.844,2499.245,16712347.0,-21.347,-0.83,2612.062,2755.466,2657.287,21679524.2,21820326.7,18751995.8
2015-07-30,2671.455,2707.759,2561.191,2556.093,20107766.0,-132.674,-4.92,2683.658,2779.814,2660.559,22874231.2,22184484.8,19031396.35
2015-07-29,2617.938,2693.99,2693.865,2483.916,23028010.0,111.903,4.33,2765.01,2786.402,2664.965,22943328.4,22363222.4,19046269.65
2015-07-28,2546.406,2705.184,2581.962,2492.189,25486582.0,-101.484,-3.78,2805.711,2776.019,2668.242,22561099.2,22279245.4,19049397.65
2015-07-27,2822.374,2924.08,2683.446,2683.051,23062916.0,-214.378,-7.4,2865.898,2790.427,2682.074,21579048.4,21284043.3,18971855.75
2015-07-24,2976.935,3014.177,2897.824,2879.264,22685882.0,-70.128,-2.36,2898.87,2790.39,2682.39,21961129.2,20094336.7,18668070.65
2015-07-23,2896.249,2969.347,2967.952,2864.428,20453252.0,70.579,2.44,2875.97,2754.197,2683.534,21494738.4,18521535.1,18263884.45
2015-07-22,2882.061,2932.06,2897.373,2828.447,21116864.0,14.476,0.5,2807.795,2700.977,2695.455,21783116.4,17411114.1,18010559.0
2015-07-21,2802.022,2917.407,2882.897,2779.533,20576328.0,34.594,1.22,2746.326,2647.645,2719.757,21997391.6,16882258.8,17746274.65
2015-07-20,2820.723,2907.148,2848.303,2777.914,24973320.0,64.979,2.33,2714.956,2594.556,2745.309,20989038.2,15813816.3,17534086.0
2015-07-17,2651.44,2805.798,2783.324,2646.501,20353928.0,156.248,5.95,2681.911,2559.108,2768.643,18227544.2,15683664.9,17087862.95
2015-07-16,2526.647,2698.155,2627.076,2439.239,21895142.0,37.045,1.43,2632.424,2541.304,2804.704,15548331.8,15878307.9,16861179.35
2015-07-15,2750.655,2750.655,2590.031,2583.462,22188240.0,-136.017,-4.99,2594.159,2543.528,2860.418,13039111.8,15729316.9,16617306.85
2015-07-14,2725.043,2827.551,2726.048,2715.975,15534561.0,42.974,1.6,2548.963,2560.465,2910.45,11767126.0,15819549.9,16429558.75
2015-07-13,2612.768,2683.074,2683.074,2592.196,11165850.0,147.185,5.8,2474.155,2573.721,2958.949,10638594.4,16659668.2,16598757.4
2015-07-10,2487.388,2535.889,2535.889,2478.865,6957866.0,100.134,4.11,2436.306,2574.39,3019.781,13139785.6,17241804.6,16939982.2
2015-07-09,2338.109,2435.755,2435.755,2338.109,9349042.0,71.706,3.03,2450.184,2612.871,3086.093,16208284.0,18006233.8,17482465.8
2015-07-08,2304.761,2364.08,2364.049,2304.761,15828311.0,12.039,0.51,2492.896,2689.934,3156.04,18419522.0,18610003.9,17893567.6
2015-07-07,2398.103,2415.681,2352.01,2350.966,9891903.0,-141.818,-5.69,2571.968,2791.869,3223.115,19871973.8,18610290.5,17914705.2
2015-07-06,2795.671,2795.671,2493.828,2417.558,23671806.0,-111.448,-4.28,2673.287,2896.062,3290.742,22680742.0,19254355.7,18313742.85
2015-07-03,2559.025,2788.763,2605.276,2458.285,22300358.0,-44.04,-1.66,2712.473,2978.177,3360.342,21343823.6,18492061.0,18036389.45
2015-07-02,2756.245,2825.153,2649.316,2591.05,20405232.0,-110.092,-3.99,2775.559,3068.105,3427.252,19804183.6,17844050.8,17832153.75
2015-07-01,2842.166,3008.194,2759.408,2743.606,23090570.0,-99.198,-3.47,2886.972,3177.309,3493.898,18800485.8,17505296.8,17767045.35
2015-06-30,2566.017,2875.09,2858.606,2485.456,23935744.0,168.846,6.28,3011.771,3260.435,3551.005,17348607.2,17039567.6,17534323.45
2015-06-29,2943.504,2950.129,2689.76,2663.438,16987214.0,-230.943,-7.91,3118.838,3344.177,3594.012,15827969.4,16537846.6,17121876.9
2015-06-26,3078.398,3078.398,2920.703,2915.939,14602158.0,-285.678,-8.91,3243.881,3465.172,3636.667,15640298.4,16638159.8,17140955.0
2015-06-25,3403.628,3408.232,3206.381,3172.368,15386743.0,-177.023,-5.23,3360.651,3559.315,3662.281,15883918.0,16958697.8,17432826.2
2015-06-24,3425.569,3459.46,3383.404,3304.672,15831177.0,-10.536,-0.31,3467.646,3622.147,3683.395,16210107.8,17177131.3,17660166.75
2015-06-23,3314.885,3397.266,3393.94,3154.602,16332555.0,78.964,2.38,3509.099,3654.36,3695.136,16730528.0,17219119.9,17808442.7
2015-06-19,3408.526,3476.033,3314.976,3304.65,16048859.0,-189.578,-5.41,3569.517,3685.421,3698.835,17247723.8,17373130.0,17879174.55
2015-06-18,3734.91,3752.179,3504.554,3497.732,15820256.0,-236.803,-6.33,3686.462,3742.507,3708.918,17636021.2,17580717.9,18224625.1
2015-06-17,3586.371,3754.369,3741.357,3511.11,17017692.0,150.688,4.2,3757.979,3786.398,3710.061,18033477.6,17820256.7,18332949.1
2015-06-16,3636.787,3669.818,3590.669,3475.354,18433278.0,-105.358,-2.85,3776.648,3810.488,3693.307,18144154.8,18028793.9,18406245.8
2015-06-15,3919.356,3919.356,3696.027,3688.89,18918534.0,-203.678,-5.22,3799.621,3841.575,3679.912,17707711.8,18029079.3,18308812.55
2015-06-12,3889.155,3922.698,3899.705,3850.591,17990346.0,37.567,0.97,3801.326,3843.848,3659.035,17498536.2,17705907.2,18191863.8
2015-06-11,3843.98,3884.371,3862.138,3815.06,17807538.0,27.439,0.72,3798.552,3808.162,3621.317,17525414.6,17643750.2,18106283.6
2015-06-10,3695.064,3876.851,3834.699,3676.761,17571078.0,129.163,3.49,3814.817,3765.246,3585.289,17607035.8,17906954.6,18126645.6
2015-06-09,3664.372,3793.365,3705.536,3633.724,16251063.0,0.983,0.03,3844.328,3744.643,3553.162,17913433.0,18143202.2,18225865.9
2015-06-08,3862.801,3862.801,3704.553,3643.035,17872656.0,-181.279,-4.67,3883.529,3735.913,3530.4,18350446.8,18397765.5,18449214.75
2015-06-05,3994.44,4037.959,3885.832,3841.415,18124738.0,-57.635,-1.46,3886.369,3712.249,3502.514,17913278.2,18385219.1,18611174.95
2015-06-04,3991.797,4015.203,3943.467,3695.826,18215644.0,-38.784,-0.97,3817.772,3675.329,3456.902,17762085.8,18868532.3,18551492.95
2015-06-03,3949.284,4011.039,3982.251,3838.224,19103064.0,80.708,2.07,3715.675,3633.723,3400.031,18206873.4,18845641.5,18259293.25
2015-06-02,3757.104,3912.481,3901.543,3756.092,18436132.0,182.79,4.92,3644.959,3576.127,3343.246,18372971.4,18783697.7,18044462.05
2015-06-01,3580.077,3722.864,3718.753,3580.077,15686813.0,175.909,4.96,3588.297,3518.25,3287.341,18445084.2,18588545.8,17719784.6
2015-05-29,3444.062,3595.168,3542.844,3328.457,17368776.0,109.862,3.2,3538.129,3474.223,3243.666,18857160.0,18677820.4,17596188.0
2015-05-28,3618.339,3677.325,3432.982,3432.982,20439582.0,-195.691,-5.39,3532.886,3434.472,3209.419,19974978.8,18568817.0,17491111.35
2015-05-27,3638.21,3662.98,3628.673,3546.584,19933554.0,10.442,0.29,3551.772,3405.333,3177.646,19484409.6,18346336.6,17163664.0
2015-05-26,3471.795,3619.485,3618.231,3471.795,18796696.0,150.315,4.33,3507.294,3361.68,3130.611,19194424.0,18308529.6,16887816.15
2015-05-25,3415.668,3499.535,3467.916,3370.836,17747192.0,-48.711,-1.39,3448.203,3324.887,3087.074,18732007.4,18500664.0,16630083.15
2015-05-22,3594.589,3618.236,3516.627,3438.566,22957870.0,-10.786,-0.31,3410.316,3292.778,3050.416,18498480.8,18837130.8,16476752.25
2015-05-21,3421.611,3531.842,3527.413,3421.447,17986736.0,121.129,3.56,3336.058,3238.475,3009.894,17162655.2,18234453.6,16113334.8
2015-05-20,3339.17,3471.949,3406.284,3339.17,18483626.0,83.51,2.51,3258.894,3166.339,2965.269,17208263.6,17672945.0,15994902.6
2015-05-19,3310.091,3340.42,3322.774,3206.778,16484613.0,44.291,1.35,3216.066,3110.366,2923.26,17422635.2,17305226.4,15739265.5
2015-05-18,3178.369,3286.408,3278.483,3178.369,16579559.0,133.148,4.23,3201.571,3056.433,2878.364,18269320.6,16851023.4,15619309.75
2015-05-15,3109.114,3176.115,3145.335,3059.859,16278742.0,3.742,0.12,3175.24,3013.11,2837.639,19175780.8,16514555.6,15487849.9
2015-05-14,3174.448,3228.031,3141.593,3137.275,18214778.0,-50.554,-1.58,3140.892,2984.365,2804.589,19306252.0,16413405.7,15301757.3
2015-05-13,3185.342,3271.175,3192.147,3123.918,19555484.0,-58.149,-1.79,3073.783,2949.958,2769.596,18137626.4,15980991.4,15104818.35
2015-05-12,3176.543,3254.99,3250.296,3133.964,20718040.0,103.466,3.29,3004.665,2899.541,2737.931,17187817.6,15467102.7,14859705.65
2015-05-11,3015.433,3150.492,3146.83,2991.328,21111860.0,173.234,5.83,2911.295,2849.261,2704.305,15432726.2,14759502.3,14594594.55
2015-05-08,2838.97,2974.367,2973.596,2838.97,16931098.0,167.549,5.97,2850.979,2808.053,2674.605,13853330.4,14116373.7,14228611.9
2015-05-07,2824.82,2879.682,2806.047,2801.465,12371650.0,-40.511,-1.42,2827.838,2781.312,2650.749,13520559.4,13992216.0,14203837.5
2015-05-06,2806.299,2927.026,2846.558,2806.299,14806440.0,63.115,2.27,2826.133,2764.2,2634.855,13824356.4,14316860.2,14429307.0
2015-05-05,2830.794,2845.711,2783.443,2753.87,11942583.0,-61.809,-2.17,2794.417,2736.154,2620.362,13746387.8,14173304.6,14437993.9
2015-05-04,2868.102,2884.442,2845.252,2803.817,13214881.0,-12.638,-0.44,2787.227,2700.294,2606.698,14086278.4,14387596.1,14586358.6
2015-04-30,2825.161,2918.745,2857.89,2825.161,15267243.0,60.366,2.16,2765.127,2662.168,2588.202,14379417.0,14461144.2,14703754.75
2015-04-29,2693.481,2798.515,2797.524,2674.757,13890635.0,109.55,4.08,2734.786,2624.812,2565.552,14463872.6,14190108.9,14585592.2
2015-04-28,2764.406,2779.2,2687.974,2650.425,14416597.0,-59.523,-2.17,2702.267,2589.234,2542.435,14809364.0,14228645.3,14534373.35
2015-04-27,2781.597,2806.755,2747.497,2737.148,13642036.0,12.747,0.47,2677.891,2576.321,2522.56,14600221.4,14252308.6,14423373.2
2015-04-24,2689.907,2747.624,2734.75,2672.203,14680574.0,28.565,1.06,2613.361,2559.349,2501.376,14688913.8,14429686.8,14346841.35
2015-04-23,2656.177,2718.263,2706.185,2656.177,15689521.0,71.254,2.7,2559.209,2541.157,2479.228,14542871.4,14340850.1,14458812.75
2015-04-22,2610.738,2655.373,2634.931,2610.738,15618092.0,68.84,2.68,2514.838,2520.187,2463.169,13916345.2,14415459.0,14529631.5
2015-04-21,2443.12,2566.091,2566.091,2443.12,13370884.0,141.243,5.83,2476.2,2505.51,2449.321,13647926.6,14541753.8,14738483.6
2015-04-20,2462.406,2493.196,2424.848,2411.34,14085498.0,-39.142,-1.59,2474.751,2504.57,2435.699,13904395.8,14702683.2,14873103.35
2015-04-17,2507.472,2511.981,2463.99,2453.281,13950362.0,-20.34,-0.82,2505.337,2513.101,2425.145,14170459.8,14785121.1,14917330.95
2015-04-16,2420.931,2532.305,2484.33,2407.851,12556890.0,42.591,1.74,2523.104,2514.235,2411.139,14138828.8,14946365.3,14878475.95
2015-04-15,2548.992,2548.992,2441.739,2441.739,14275999.0,-117.109,-4.58,2525.536,2506.293,2396.069,14914572.8,14981075.5,14981398.8
2015-04-14,2584.586,2593.7,2558.848,2539.938,14653230.0,-18.928,-0.73,2534.82,2495.636,2380.855,15435581.0,14840101.4,15042032.35
2015-04-13,2558.186,2596.922,2577.776,2545.258,15415818.0,24.947,0.98,2534.39,2468.799,2360.046,15500970.6,14594437.8,15089823.45
2015-04-10,2475.555,2567.683,2552.829,2457.821,13792207.0,56.342,2.26,2520.866,2443.403,2334.611,15399782.4,14263995.9,14891739.55
2015-04-09,2481.688,2501.296,2496.487,2346.888,16435610.0,8.329,0.34,2505.366,2417.299,2307.876,15753901.8,14576775.4,14829836.8
2015-04-08,2566.937,2568.087,2488.158,2442.816,16881040.0,-68.54,-2.68,2487.05,2406.152,2284.843,15047578.2,14643804.0,14614108.75
2015-04-07,2530.072,2557.874,2556.698,2522.262,14980178.0,46.538,1.85,2456.453,2393.133,2262.702,14244621.8,14935213.4,14345734.85
2015-04-03,2469.847,2515.575,2510.16,2460.938,14909877.0,34.835,1.41,2403.208,2366.828,2234.586,13687905.0,15043523.5,14092934.8
2015-04-02,2434.764,2475.325,2475.325,2420.187,15562804.0,70.416,2.93,2365.94,2337.189,2206.648,13128209.4,15049540.8,13931485.95
2015-04-01,2346.996,2407.49,2404.909,2345.75,12903992.0,69.738,2.99,2329.233,2308.044,2183.621,13399649.0,14810586.6,13839809.8
2015-03-31,2294.317,2358.206,2335.171,2288.311,12866258.0,44.695,1.95,2325.254,2285.845,2163.867,14240029.8,14981722.1,13876569.1
2015-03-30,2319.307,2332.603,2290.476,2266.846,12196594.0,-33.342,-1.44,2329.813,2266.074,2145.196,15625805.0,15243963.3,14036939.6
2015-03-27,2274.677,2326.418,2323.818,2267.868,12111399.0,32.029,1.4,2330.448,2251.294,2130.021,16399142.0,15585209.1,14214133.3
2015-03-26,2362.446,2370.295,2291.789,2270.787,16920002.0,-93.225,-3.91,2308.437,2225.819,2110.232,16970872.2,15519483.2,14188133.25
2015-03-25,2364.941,2405.559,2385.014,2344.109,17105896.0,27.045,1.15,2286.855,2198.453,2089.662,16221524.2,15082898.2,13852939.85
2015-03-24,2310.513,2363.055,2357.969,2253.203,19795134.0,64.32,2.8,2246.436,2163.535,2064.249,15723414.4,14584413.5,13551489.75
2015-03-23,2225.848,2293.918,2293.649,2221.713,16063279.0,79.883,3.61,2202.335,2132.27,2042.498,14862121.6,13756256.3,12571843.18
2015-03-20,2187.468,2232.078,2213.766,2187.013,14970050.0,29.888,1.37,2172.139,2102.344,2022.531,14771276.2,13142346.1,12235314.03
2015-03-19,2184.763,2192.553,2183.878,2160.986,13173262.0,0.959,0.04,2143.201,2076.107,2006.674,14068094.2,12813431.1,12091015.68
2015-03-18,2138.366,2186.023,2182.919,2124.979,14615347.0,45.457,2.13,2110.051,2059.198,1988.755,13944272.2,12869033.0,11916707.23
2015-03-17,2149.369,2164.49,2137.462,2117.78,15488670.0,-5.21,-0.24,2080.633,2041.889,1969.049,13445412.6,12771416.1,11600724.95
2015-03-16,2088.199,2144.777,2142.672,2088.199,15609052.0,73.6,3.56,2062.205,2024.317,1950.818,12650391.0,12829915.9,11198416.65
2015-03-13,2020.656,2070.953,2069.072,2011.172,11454140.0,50.94,2.52,2032.549,2008.749,1931.068,11513416.0,12843057.5,10727407.7
2015-03-12,2034.621,2054.392,2018.132,1984.914,12554152.0,-17.697,-0.87,2009.014,1994.646,1913.057,11558768.0,12856783.3,10529347.78
2015-03-11,2050.76,2054.774,2035.829,2022.319,12121049.0,-9.493,-0.46,2008.345,1980.871,1898.699,11793793.8,12622981.5,10382356.38
2015-03-10,2001.185,2048.302,2045.322,2001.185,11513562.0,50.932,2.55,2003.145,1964.963,1885.623,12097419.6,12518566.0,10416455.43
2015-03-09,1941.42,1996.895,1994.39,1932.82,9924177.0,42.992,2.2,1986.429,1952.726,1871.244,13009440.8,11387430.06,10333498.58
2015-03-06,2016.813,2018.182,1951.398,1949.287,11680900.0,-63.388,-3.15,1984.948,1942.718,1859.07,14172699.0,11328281.96,10352788.98
2015-03-05,2015.703,2032.218,2014.786,1997.457,13729281.0,4.959,0.25,1980.277,1937.241,1846.341,14154798.6,11368600.26,10121320.28
2015-03-04,1960.536,2011.078,2009.827,1960.536,13639178.0,48.084,2.45,1953.398,1918.311,1829.631,13452169.2,10964381.46,9811961.75
2015-03-03,1987.332,2004.033,1961.743,1961.006,16073668.0,-25.243,-1.27,1926.781,1896.209,1814.708,12939712.4,10430033.81,9482226.63
2015-03-02,1944.106,1987.798,1986.986,1940.32,15740468.0,58.942,3.06,1919.024,1877.32,1803.192,9765419.31,9566917.41,9128797.13
2015-02-27,1880.63,1928.044,1928.044,1880.63,11591398.0,47.656,2.53,1900.488,1853.388,1791.026,8483864.91,8611757.91,8816059.53
2015-02-26,1875.332,1891.782,1880.388,1847.73,10216134.0,3.643,0.19,1894.205,1831.469,1781.613,8582401.91,8201912.26,8679479.43
2015-02-25,1899.389,1909.653,1876.745,1872.103,11076894.0,-17.561,-0.93,1883.225,1816.526,1772.458,8476593.71,8141731.26,8673788.23
