date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
0000-00-00 00:00:00,3113.78,3115.58,3115.58,3113.43,30885.9,1.8,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.58,3113.92,3113.77,3112.76,27164.4,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.0,3114.16,3113.7,3112.88,25270.8,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.77,3113.25,3112.95,3111.3,22790.2,1.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.34,3111.98,3111.98,3110.4,19009.4,0.64,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.74,3112.37,3111.46,3110.74,25046.7,0.72,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.51,3110.65,3110.51,3108.89,22308.3,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.21,3109.26,3108.96,3107.21,25721.5,1.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3105.98,3108.01,3107.56,3105.79,22178.8,1.58,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.16,3108.23,3106.08,3105.57,24889.8,-2.08,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.38,3109.07,3108.12,3107.56,21918.7,-0.26,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3105.85,3108.48,3108.38,3105.85,24971.3,2.53,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3105.73,3106.61,3106.32,3105.22,24770.2,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3106.62,3107.09,3105.76,3105.76,28536.7,-0.86,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.77,3109.12,3106.74,3106.3,31195.0,-2.03,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.04,3110.25,3108.88,3108.28,26326.4,-1.16,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.59,3112.13,3109.51,3109.51,29814.9,-2.08,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.04,3111.81,3111.66,3107.44,36902.4,3.62,0.12,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.02,3109.24,3107.92,3107.4,30341.6,-1.1,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.68,3109.87,3108.7,3108.2,32969.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3109.05,3109.74,3108.87,3108.16,31097.5,-0.18,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.34,3110.98,3108.93,3108.57,31459.0,-1.41,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.71,3112.0,3111.14,3110.07,37953.7,-0.57,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3110.96,3113.43,3112.14,3110.96,50131.9,1.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3105.77,3109.56,3109.52,3105.16,41721.2,3.75,0.12,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3104.5,3106.56,3105.9,3104.35,44285.8,1.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3106.26,3106.44,3104.63,3104.57,48292.2,-1.63,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3100.21,3106.83,3106.64,3100.21,53041.5,6.43,0.21,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3098.81,3099.93,3099.93,3097.12,48534.3,1.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3101.78,3102.43,3099.07,3098.28,65931.0,-2.71,-0.09,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3097.74,3101.17,3101.17,3097.55,56797.1,3.43,0.11,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3096.93,3098.32,3097.42,3096.62,43442.9,0.49,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3097.99,3098.14,3096.56,3095.9,36784.6,-1.43,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3096.87,3098.0,3097.71,3096.46,30698.4,0.84,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3098.37,3099.74,3097.55,3096.9,27893.8,-0.82,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3098.69,3099.85,3099.51,3098.07,24167.0,0.82,0.03,0.0,0.0,0.0,0.0,0.0,0.0
