index,open_interest,total_turnover,open,limit_up,volume,high,trading_date,limit_down,close,basis_spread,low
2013-11-27 10:15:00,2239578.0,2162002540.0,3646.181,3790.883,59166.0,3646.336,2013-11-27,3498.98,3643.805,,3642.079
2013-11-27 10:45:00,2229092.0,7060939120.0,3643.774,3790.918,193424.0,3643.774,2013-11-27,3498.991,3639.153,,3637.165
2013-11-27 11:00:00,2237560.0,3174293700.0,3639.645,3790.974,86990.0,3641.661,2013-11-27,3499.041,3641.565,,3636.189
2013-11-27 11:15:00,2239458.0,5196357400.0,3641.682,3791.059,142148.0,3649.773,2013-11-27,3499.123,3646.202,,3638.985
2013-11-27 11:30:00,2245048.0,3564413620.0,3646.219,3791.106,97590.0,3647.216,2013-11-27,3499.192,3640.101,,3639.0
2013-11-27 13:45:00,2247872.0,2521893960.0,3641.253,3791.168,69100.0,3645.763,2013-11-27,3499.243,3645.636,,3640.147
2013-11-27 14:00:00,2251046.0,1735629360.0,3644.812,3791.251,47524.0,3645.809,2013-11-27,3499.325,3642.277,,3642.133
2013-11-27 14:15:00,2235546.0,3048060000.0,3642.134,3791.254,83518.0,3643.898,2013-11-27,3499.307,3639.306,,3638.34
2013-11-27 14:30:00,2233482.0,1450554760.0,3639.921,3791.176,39740.0,3643.763,2013-11-27,3499.3,3641.408,,3639.183
2013-11-27 14:45:00,2243652.0,2131744660.0,3642.141,3791.227,58404.0,3643.772,2013-11-27,3499.298,3639.263,,3637.644
2013-11-27 15:00:00,2213960.0,5392419140.0,3638.387,3791.437,148036.0,3640.626,2013-11-27,3499.36,3639.513,,3634.978
2013-11-28 09:15:00,2224600.0,5271927880.0,3636.762,3788.611,144386.0,3646.076,2013-11-28,3496.652,3644.953,,3635.077
2013-11-28 09:30:00,2228030.0,3201316660.0,3645.23,3788.682,87584.0,3648.443,2013-11-28,3496.725,3645.906,,3643.142
2013-11-28 09:45:00,2227228.0,6924671180.0,3646.053,3788.81,189176.0,3654.177,2013-11-28,3496.778,3650.492,,3645.912
2013-11-28 10:00:00,2231228.0,2622337020.0,3650.493,3788.865,71630.0,3653.256,2013-11-28,3496.893,3651.284,,3647.92
2013-11-28 10:15:00,2233708.0,2387099040.0,3650.945,3788.928,65180.0,3654.296,2013-11-28,3496.942,3651.603,,3649.554
2013-11-28 10:45:00,2232200.0,3309271020.0,3651.61,3788.961,90468.0,3652.489,2013-11-28,3497.007,3648.879,,3647.253
2013-11-28 11:00:00,2232450.0,3967033300.0,3649.023,3789.067,108346.0,3656.153,2013-11-28,3497.017,3654.591,,3648.884
2013-11-28 11:15:00,2208226.0,9373557380.0,3655.463,3789.061,255358.0,3663.696,2013-11-28,3497.064,3662.71,,3652.709
2013-11-28 11:30:00,2204590.0,4235610520.0,3662.888,3789.134,115362.0,3664.952,2013-11-28,3497.11,3663.217,,3659.31
2013-11-28 13:45:00,2190456.0,7253706180.0,3663.189,3789.286,197338.0,3669.503,2013-11-28,3497.163,3665.872,,3660.479
2013-11-28 14:00:00,2183774.0,3176104460.0,3665.904,3789.406,86464.0,3667.496,2013-11-28,3497.366,3663.729,,3662.226
2013-11-28 14:15:00,2177818.0,2758269860.0,3663.74,3789.44,75088.0,3665.6,2013-11-28,3497.454,3661.4,,3660.403
2013-11-28 14:30:00,2171090.0,2822112240.0,3661.4,3789.477,76876.0,3664.14,2013-11-28,3497.465,3660.465,,3658.59
2013-11-28 14:45:00,2156544.0,3096029240.0,3659.73,3789.512,84416.0,3660.588,2013-11-28,3497.51,3658.344,,3656.61
2013-11-28 15:00:00,2122602.0,5610461820.0,3657.613,3789.611,153056.0,3660.669,2013-11-28,3497.537,3659.078,,3653.918
2013-11-29 09:15:00,2134038.0,4829853080.0,3662.136,3802.065,131500.0,3668.011,2013-11-29,3509.526,3659.826,,3659.78
2013-11-29 09:30:00,2137652.0,2345825100.0,3659.69,3802.167,63938.0,3661.523,2013-11-29,3509.678,3660.534,,3656.875
2013-11-29 09:45:00,2132722.0,2590691120.0,3660.415,3802.399,70786.0,3660.684,2013-11-29,3509.781,3657.04,,3656.174
2013-11-29 10:00:00,2118770.0,3977235880.0,3656.295,3802.627,108706.0,3656.295,2013-11-29,3509.973,3653.272,,3652.614
2013-11-29 10:15:00,2114932.0,3256433540.0,3653.985,3802.682,88846.0,3660.607,2013-11-29,3510.179,3657.168,,3651.652
2013-11-29 10:45:00,2116516.0,1066181380.0,3657.909,3802.728,29098.0,3659.806,2013-11-29,3510.258,3658.547,,3656.181
2013-11-29 11:00:00,2113838.0,923708440.0,3658.68,3802.734,25184.0,3660.402,2013-11-29,3510.286,3659.667,,3656.822
2013-11-29 11:15:00,2120906.0,2000067120.0,3660.411,3802.775,54494.0,3661.546,2013-11-29,3510.296,3659.989,,3657.106
2013-11-29 11:30:00,2115148.0,1453543380.0,3660.727,3802.826,39650.0,3662.324,2013-11-29,3510.34,3657.897,,3657.167
2013-11-29 13:45:00,2124536.0,2166927420.0,3658.182,3802.937,59176.0,3660.663,2013-11-29,3510.388,3657.165,,3654.437
2013-11-29 14:00:00,2122346.0,1572703140.0,3657.905,3803.11,42956.0,3661.049,2013-11-29,3510.493,3660.921,,3656.453
2013-11-29 14:15:00,2126672.0,2132821400.0,3660.192,3803.207,58122.0,3662.976,2013-11-29,3510.656,3662.739,,3660.066
2013-11-29 14:30:00,2128554.0,1914826520.0,3662.152,3803.29,52168.0,3663.763,2013-11-29,3510.761,3659.694,,3658.091
2013-11-29 14:45:00,2121828.0,3122712360.0,3659.824,3803.389,85096.0,3664.461,2013-11-29,3510.816,3659.169,,3658.224
2013-11-29 15:00:00,2083040.0,3336372320.0,3658.441,3803.457,91020.0,3662.226,2013-11-29,3510.913,3659.316,,3658.313
2013-12-02 09:15:00,2099932.0,8606785520.0,3660.321,3805.418,234128.0,3672.922,2013-12-02,3512.84,3671.204,,3660.319
2013-12-02 09:30:00,2098452.0,8988616480.0,3671.082,3805.729,244040.0,3678.087,2013-12-02,3513.052,3675.37,,3670.086
2013-12-02 09:45:00,2088692.0,3100724500.0,3675.639,3805.826,84196.0,3676.415,2013-12-02,3513.335,3674.711,,3671.171
2013-12-02 10:00:00,2091468.0,2524616280.0,3675.584,3805.912,68508.0,3677.969,2013-12-02,3513.423,3675.545,,3673.481
2013-12-02 10:15:00,2106972.0,6143845880.0,3675.681,3806.406,166700.0,3683.161,2013-12-02,3513.496,3676.935,,3674.95
2013-12-02 10:45:00,2105660.0,1870569340.0,3676.999,3806.555,50802.0,3677.234,2013-12-02,3513.997,3676.815,,3674.414
2013-12-02 11:00:00,2101240.0,1830869920.0,3676.228,3806.632,49734.0,3676.962,2013-12-02,3514.1,3673.239,,3672.24
2013-12-02 11:15:00,2093948.0,4086030680.0,3673.247,3806.785,111094.0,3674.249,2013-12-02,3514.172,3671.629,,3667.917
2013-12-02 11:30:00,2091876.0,1913425140.0,3671.631,3806.957,52068.0,3674.062,2013-12-02,3514.3,3674.062,,3670.897
2013-12-02 13:45:00,2100450.0,3339366700.0,3674.923,3807.475,90914.0,3680.153,2013-12-02,3514.583,3679.414,,3674.923
2013-12-02 14:00:00,2098552.0,3635884120.0,3679.557,3807.609,98676.0,3682.229,2013-12-02,3514.971,3679.673,,3677.905
2013-12-02 14:15:00,2092458.0,1881925020.0,3679.545,3807.728,51198.0,3679.56,2013-12-02,3515.079,3678.629,,3675.596
2013-12-02 14:30:00,2083824.0,1334364640.0,3678.048,3807.96,36362.0,3680.053,2013-12-02,3515.194,3678.962,,3677.332
2013-12-02 14:45:00,2080376.0,4397448560.0,3679.113,3808.244,119342.0,3685.81,2013-12-02,3515.396,3682.303,,3678.164
2013-12-02 15:00:00,2075638.0,6988716940.0,3683.047,3808.581,189318.0,3689.783,2013-12-02,3515.658,3686.895,,3682.18
2013-12-03 09:15:00,2101926.0,9689263180.0,3683.807,3824.703,262308.0,3693.235,2013-12-03,3530.286,3691.152,,3680.586
2013-12-03 09:30:00,2099260.0,3685318740.0,3691.164,3824.802,99768.0,3692.264,2013-12-03,3530.489,3689.12,,3685.884
2013-12-03 09:45:00,2088186.0,2462322160.0,3689.166,3824.844,66714.0,3690.078,2013-12-03,3530.571,3686.413,,3685.417
2013-12-03 10:00:00,2071290.0,4232974440.0,3687.053,3824.872,114772.0,3688.308,2013-12-03,3530.596,3684.509,,3680.881
2013-12-03 10:15:00,2072804.0,1503429480.0,3684.659,3824.91,40752.0,3686.537,2013-12-03,3530.626,3684.651,,3683.029
2013-12-03 10:45:00,2075328.0,2327486620.0,3685.401,3825.034,63082.0,3689.336,2013-12-03,3530.675,3686.359,,3684.657
2013-12-03 11:00:00,2085068.0,2267637280.0,3686.22,3825.108,61408.0,3690.21,2013-12-03,3530.797,3689.17,,3683.846
2013-12-03 11:15:00,2087088.0,1324528000.0,3689.072,3825.171,35844.0,3690.088,2013-12-03,3530.857,3686.746,,3685.143
2013-12-03 11:30:00,2084562.0,1419873200.0,3687.089,3825.2,38494.0,3687.322,2013-12-03,3530.912,3686.576,,3683.681
2013-12-03 13:45:00,2095382.0,3248880840.0,3686.376,3825.223,87942.0,3693.164,2013-12-03,3530.932,3689.744,,3686.376
2013-12-03 14:00:00,2094000.0,1765872000.0,3688.999,3825.251,47796.0,3692.268,2013-12-03,3530.959,3690.527,,3688.748
2013-12-03 14:15:00,2112932.0,5982336700.0,3690.526,3825.464,161636.0,3699.971,2013-12-03,3530.986,3699.224,,3689.781
2013-12-03 14:30:00,2098738.0,3582325600.0,3699.718,3825.579,96860.0,3699.817,2013-12-03,3531.179,3697.251,,3693.391
2013-12-03 14:45:00,2100566.0,4261585980.0,3697.112,3825.701,115070.0,3701.703,2013-12-03,3531.303,3696.17,,3694.426
2013-12-03 15:00:00,2086372.0,4529159860.0,3695.435,3825.759,122260.0,3702.219,2013-12-03,3531.416,3702.219,,3695.435
